date,gs3mo,ff,bofaml_us_aa_oas,bofaml_us_aa_yld,bofaml_us_bbb_oas,bofaml_us_bbb_yld,bofaml_us_hyld_oas,nfci_lin,eurusd,sp500,sveny01,sveny02,sveny05,sveny10,bkeven02,bkeven03,bkeven04,bkeven05,bkeven10,bkeven1f4,bkeven1f9,bkeven5f05,broad,afe,eme,krippner,krippnerlong
07jul2005,3.1500001,3.1800001,.60000002,4.5,1.33,5.3200002,3.78,-.6276699900627136,-17.873201,708.83002,3.5805,3.7119,3.8017,4.1194,2.40930008888245,2.38599991798401,2.34100008010864,2.30520009994507,2.33049988746643,2.17409992218018,2.54119992256165,2.36549997329712,462.9146812052668,462.8035623009137,463.0930626389691,3.278789221628159,3.2787893
08jul2005,3.1700001,3.22,.58999997,4.5700002,1.3200001,5.3800001,3.6700001,-.6280199885368347,-17.428913,709.99115,3.642,3.7857,3.8592,4.1753,2.41639995574951,2.39450001716614,2.34629988670349,2.30769991874695,2.33209991455078,2.16519999504089,2.5460000038147,2.36610007286072,462.759073095785,462.6244657830167,462.9694568346209,3.291868767567437,3.2918687
11jul2005,3.1900001,3.23,.58999997,4.5599999,1.3,5.3600001,3.6099999,-.6295328566006262,-18.282131,710.61469,3.6607,3.8024,3.8675,4.1773,2.4514000415802,2.41739988327026,2.36549997329712,2.3283998966217,2.35459995269775,2.19190001487732,2.5466001033783,2.39120006561279,462.1193740480013,461.7646071403016,462.6297191299336,3.317436305907674,3.3174362
12jul2005,3.21,3.23,.58999997,4.5900002,1.29,5.3899999,3.54,-.6300371459552228,-19.605988,710.84161,3.6794,3.8347,3.9105,4.2166,2.49580001831055,2.4539999961853,2.39459991455078,2.3510000705719,2.3743999004364,2.18869996070862,2.5864999294281,2.40779995918274,461.5500772705131,460.9048713122921,462.4561375049442,3.346325407096877,3.3463254
13jul2005,3.22,3.27,.58999997,4.6100001,1.29,5.4099998,3.51,-.6305414353098193,-19.753796,710.92993,3.6889,3.8464,3.9273,4.2382,2.47379994392395,2.42960000038147,2.36949992179871,2.32669997215271,2.35450005531311,2.16689991950989,2.5706000328064,2.3921000957489,462.0158922848806,461.6203503867786,462.5817921605517,3.363746809782978,3.3637469
14jul2005,3.23,3.3199999,.57999998,4.6300001,1.27,5.4099998,3.46,-.6310457246644159,-18.78898,711.19202,3.6945,3.8576,3.9472,4.2579,2.35980010032654,2.32220005989075,2.27189993858337,2.24020004272461,2.3125,2.1243999004364,2.58200001716614,2.39420008659363,461.9071558499626,461.5995840693623,462.3531988799376,3.380523551077402,3.3805234
15jul2005,3.26,3.3199999,.57999998,4.6199999,1.27,5.4000001,3.4300001,-.6315500140190125,-18.838593,711.30768,3.7109,3.8655,3.9497,4.2462,2.32039999961853,2.28970003128052,2.2451000213623,2.21690011024475,2.29150009155273,2.11520004272461,2.55769991874695,2.3756000995636,462.2532411363088,462.2031012195698,462.3485403903256,3.396427717996324,3.3964276
18jul2005,3.3,3.1900001,.57999998,4.6500001,1.26,5.4299998,3.4000001,-.632475733757019,-18.681166,710.75317,3.7262,3.8881,3.9827,4.2908,2.28439998626709,2.26309990882874,2.22699999809265,2.20650005340576,2.30719995498657,2.13579988479614,2.60509991645813,2.41759991645813,461.9621075715012,461.8220590027762,462.1799048706944,3.425590064396055,3.42559
19jul2005,3.3099999,3.1300001,.57999998,4.6300001,1.26,5.4000001,3.4300001,-.6327843070030212,-17.94006,711.42407,3.7081,3.8677,3.9578,4.2649,2.31209993362427,2.29469990730286,2.25990009307861,2.23900008201599,2.33999991416931,2.16709995269775,2.64490008354187,2.45090007781982,462.4364109776728,462.4598253593714,462.4314945397187,3.437359533590931,3.4373596
20jul2005,3.3,3.25,.57999998,4.6199999,1.26,5.3800001,3.4300001,-.6330928802490234,-18.755806,711.8988,3.7196,3.8784,3.9471,4.2371,2.32990002632141,2.30640006065369,2.26629996299744,2.24230003356934,2.33809995651245,2.15759992599487,2.63560009002686,2.44370007514954,462.50616947998,462.5020986923216,462.5387008231151,3.443443713668137,3.4434438
21jul2005,3.3499999,3.27,.56,4.6999998,1.25,5.4699998,3.3599999,-.6334014534950256,-19.778534,711.23602,3.7682,3.943,4.0521,4.3465,2.38059997558594,2.36120009422302,2.3231999874115,2.29830002784729,2.39100003242493,2.21090006828308,2.69950008392334,2.49370002746582,461.8159364790729,461.6207223028176,462.1088953887905,3.475765038060254,3.475765
22jul2005,3.3800001,3.25,.56999999,4.6599998,1.24,5.4200001,3.3900001,-.6337100267410278,-19.416744,711.7757,3.7522,3.9037,4.0049,4.2906,2.38420009613037,2.3659999370575,2.33179998397827,2.30960011482239,2.39709997177124,2.23309993743896,2.68670010566711,2.49499988555908,461.7051339248388,461.8390495061357,461.549662666616,3.489266649092011,3.4892666
25jul2005,3.4400001,3.28,.56999999,4.6799998,1.24,5.4400001,3.3599999,-.6340828793389459,-18.772331,711.39807,3.7783,3.9347,4.0283,4.3058,2.36560010910034,2.3471999168396,2.31080007553101,2.28609991073608,2.36529994010925,2.19919991493225,2.64350008964539,2.4546000957489,461.8976195162857,462.0193961482922,461.7586872398591,3.515696874569589,3.5156968
26jul2005,3.4300001,3.25,.56999999,4.6799998,1.23,5.4299998,3.3499999,-.6342071635382518,-18.123777,711.57123,3.794,3.9447,4.0293,4.302,2.38849997520447,2.36310005187988,2.32220005989075,2.29480004310608,2.37210011482239,2.19709992408752,2.65330004692078,2.45939993858337,462.3060265104793,462.5782206596269,461.9621545380085,3.529293555883969,3.5292935
27jul2005,3.4000001,3.27,.56999999,4.71,1.22,5.4499998,3.3099999,-.6343314477375577,-18.14883,712.02747,3.8197,3.9768,4.0598,4.3229,2.39369988441467,2.37269997596741,2.33500003814697,2.31030011177063,2.39879989624023,2.22359991073608,2.69609999656677,2.49760007858276,462.2522789293517,462.5891815156691,461.8202435055936,3.545623967059877,3.545624
28jul2005,3.4100001,3.27,.56999999,4.6599998,1.21,5.3800001,3.3299999,-.6344557319368636,-19.062071,712.58624,3.8011,3.9456,4.0001,4.249,2.38520002365112,2.36540007591248,2.32629990577698,2.29900002479553,2.37039995193481,2.20160007476807,2.6382999420166,2.45190000534058,462.0220562612433,462.2988028367824,461.6719817340518,3.547400741957571,3.5474007
29jul2005,3.4200001,3.3099999,.56,4.73,1.2,5.4499998,3.25,-.6345800161361694,-19.004129,711.81622,3.8567,4.0108,4.0842,4.3361,2.38689994812012,2.36789989471436,2.33229994773865,2.30979990959167,2.41100001335144,2.23219990730286,2.73149991035461,2.52250003814697,461.7944397399252,461.9879512259195,461.5577707141409,3.570181703175043,3.5701816
01aug2005,3.48,3.3,.56999999,4.7800002,1.21,5.4899998,3.29,-.6338342853954861,-20.040651,711.91095,3.8755,4.0376,4.1152,4.3761,2.47379994392395,2.41669988632202,2.3649001121521,2.33759999275208,2.42779994010925,2.24079990386963,2.69939994812012,2.52909994125366,461.4048978651223,461.3575092621504,461.496448530425,3.60472194015821,3.604722
02aug2005,3.49,3.2,.56999999,4.79,1.21,5.5100002,3.29,-.6335857084819247,-20.024281,712.61835,3.8818,4.0485,4.1258,4.3962,2.48819994926453,2.43059992790222,2.36779999732971,2.32879996299744,2.41589999198914,2.18470001220703,2.73620009422302,2.51259994506836,461.1995127067805,461.116577500418,461.339494633499,3.629112823838897,3.6291127
03aug2005,3.46,3.3499999,.56999999,4.7600002,1.22,5.48,3.3199999,-.6333371315683634,-20.766401,712.69232,3.86,4.0199,4.0894,4.3564,2.54150009155273,2.46390008926392,2.39159989356995,2.34920001029968,2.43630003929138,2.19109988212585,2.75090003013611,2.53329992294312,460.8769533494783,460.645969278133,461.218647749361,3.6319840620616,3.631984
04aug2005,3.47,3.4400001,.56999999,4.7800002,1.22,5.5,3.3099999,-.6330885546548028,-20.855795,711.95221,3.8776,4.0403,4.1085,4.3799,2.54340004920959,2.46479988098145,2.39280009269714,2.35279989242554,2.4539999961853,2.20479989051819,2.78670001029968,2.56529998779297,460.7442898399656,460.4949946180275,461.1109326747649,3.641218204289464,3.6412182
05aug2005,3.52,3.49,.56999999,4.8499999,1.22,5.5799999,3.29,-.6328399777412415,-21.398193,711.18549,3.9252,4.1085,4.1926,4.4487,2.57590007781982,2.50250005722046,2.42770004272461,2.3808000087738,2.45939993858337,2.20530009269714,2.78239989280701,2.54760003089905,461.0800921312988,461.0364648608864,461.1665180852908,3.668970802916768,3.6689708
08aug2005,3.54,3.5,.56999999,4.8800001,1.23,5.6100001,3.3099999,-.6314599939755032,-21.268963,710.91687,3.9719,4.1509,4.2374,4.4709,2.62150001525879,2.53390002250671,2.45370006561279,2.40319991111755,2.46199989318848,2.21309995651245,2.75009989738464,2.53069996833801,460.9148177977974,460.6895932327545,461.2486650300523,3.711452922865615,3.711453
09aug2005,3.52,3.47,.56999999,4.8600001,1.23,5.5900002,3.3299999,-.6309999993869235,-21.244596,711.58905,3.9372,4.1231,4.2161,4.4539,2.59770011901855,2.51029992103577,2.43269991874695,2.38540005683899,2.44860005378723,2.20799994468689,2.7318000793457,2.52189993858337,461.0266058084912,460.8087579692076,461.3504024564538,3.720975455072096,3.7209754
10aug2005,3.51,3.48,.56999999,4.8600001,1.23,5.5799999,3.3199999,-.6305400047983438,-21.325508,711.40619,3.9371,4.108,4.1973,4.4463,2.55839991569519,2.48160004615784,2.40619993209839,2.35820007324219,2.43569993972778,2.17790007591248,2.77020001411438,2.52239990234375,460.7228762148808,460.4727799314164,461.0906104737969,3.730061459231261,3.7300615
11aug2005,3.51,3.51,.57999998,4.8099999,1.23,5.54,3.3699999,-.630080010209765,-21.551397,712.10992,3.9227,4.0738,4.1377,4.3887,2.56990003585815,2.47670006752014,2.39369988441467,2.34369993209839,2.42709994316101,2.15520000457764,2.76489996910095,2.51959991455078,460.3198175561619,459.7196308122575,461.1645403594632,3.718283759801463,3.7182837
12aug2005,3.52,3.55,.58999997,4.75,1.24,5.4699998,3.4200001,-.6296200156211853,-21.969704,711.50867,3.9044,4.0265,4.0709,4.308,2.61240005493164,2.50040006637573,2.40680003166199,2.34929990768433,2.40030002593994,2.13039994239807,2.6842999458313,2.46029996871948,460.2284029533542,459.4205603322449,461.3560511310761,3.707794328876944,3.7077944
15aug2005,3.54,3.6099999,.57999998,4.77,1.23,5.4899998,3.3699999,-.6270957248551507,-21.301254,711.79108,3.9299,4.0574,4.1073,4.3401,2.64890003204346,2.52620005607605,2.43079996109009,2.37450003623962,2.41939997673035,2.1609001159668,2.66770005226135,2.47410011291504,460.3590438068587,459.7009048172815,461.2827249378814,3.704950817251522,3.7049508
16aug2005,3.54,3.46,.57999998,4.73,1.23,5.4400001,3.4100001,-.6262542945998053,-20.807022,710.60651,3.8881,4.0107,4.0549,4.2956,2.69510006904602,2.54699993133545,2.44029998779297,2.38050007820129,2.42569994926453,2.15289998054504,2.66619992256165,2.48099994659424,460.4015910199971,459.7885500688045,461.2638273242832,3.682708829896494,3.6827087
17aug2005,3.52,3.5699999,.57999998,4.7600002,1.23,5.48,3.3699999,-.6254128643444599,-20.668842,710.6803,3.9129,4.0478,4.0995,4.3458,2.67519998550415,2.52270007133484,2.42199993133545,2.37089991569519,2.42700004577637,2.17820000648499,2.65339994430542,2.49390006065369,460.7218174184949,460.2641068474273,461.372420387153,3.684997403525883,3.6849973
18aug2005,3.5,3.5,.57999998,4.71,1.23,5.4299998,3.4100001,-.6245714340891162,-19.991547,710.58026,3.8752,3.9892,4.0297,4.2798,2.66409993171692,2.51659989356995,2.40879988670349,2.34890007972717,2.42549991607666,2.12059998512268,2.74399995803833,2.51119995117188,461.337085001899,461.1360886549718,461.6379219588188,3.666571680334569,3.6665716
19aug2005,3.52,3.54,.57999998,4.71,1.22,5.4200001,3.3900001,-.6237300038337708,-19.745634,710.63684,3.8897,4.0046,4.0271,4.2779,2.7014000415802,2.54029989242554,2.42549991607666,2.36240005493164,2.42350006103516,2.12109994888306,2.70409989356995,2.49410009384155,461.5813251139223,461.2100528116158,462.1141583383135,3.664332353133619,3.6643324
22aug2005,3.53,3.51,.56999999,4.71,1.22,5.4200001,3.3900001,-.6205457108361401,-20.138817,710.80231,3.8902,4.0055,4.0348,4.2807,2.70790004730225,2.55029988288879,2.43309998512268,2.36549997329712,2.41910004615784,2.10599994659424,2.70910000801086,2.4818000793457,461.0264338298624,460.431000223648,461.8646806148654,3.659133439566406,3.6591334
23aug2005,3.53,3.49,.57999998,4.6799998,1.22,5.3899999,3.4000001,-.6194842798369287,-20.155207,710.46124,3.8847,3.9879,4.0205,4.2654,2.70659995079041,2.54439997673035,2.43079996109009,2.36710000038147,2.41370010375977,2.12360000610352,2.67120003700256,2.46989989280701,461.0679592618455,460.3562563094123,462.0646198069363,3.646923608748956,3.6469235
24aug2005,3.53,3.5,.57999998,4.6799998,1.22,5.3899999,3.3800001,-.6184228488377173,-19.975176,709.80365,3.8834,3.9874,4.018,4.2592,2.70819997787476,2.54670000076294,2.43580007553101,2.37509989738464,2.42700004577637,2.14389991760254,2.68319988250732,2.48889994621277,461.1907247586703,460.2977446572621,462.4343703924489,3.637405915274641,3.6374059
25aug2005,3.54,3.55,.57999998,4.6700001,1.22,5.3699999,3.3800001,-.6173614178385058,-20.473524,710.03491,3.8882,3.99,4.0154,4.2481,2.74799990653992,2.57800006866455,2.46339988708496,2.40059995651245,2.44219994544983,2.16109991073608,2.67969989776611,2.49410009384155,460.7839724646852,459.7468007982709,462.2240751073701,3.636934187564314,3.6369343
26aug2005,3.55,3.54,.57999998,4.7199998,1.22,5.4099998,3.3399999,-.6162999868392944,-20.758274,709.43176,3.9236,4.0209,4.04,4.2606,2.72410011291504,2.55679988861084,2.44840002059937,2.39190006256104,2.44700002670288,2.1774001121521,2.69359993934631,2.51259994506836,460.9087362155469,459.8659791686905,462.3564487842038,3.651673628139235,3.6516736
29aug2005,3.54,3.54,.56999999,4.6999998,1.21,5.4000001,3.3699999,-.6126014249665417,-20.611927,710.02582,3.9279,4.0182,4.0378,4.2553,2.75650000572205,2.57809996604919,2.46609997749329,2.4086000919342,2.46160006523132,2.19050002098083,2.70210003852844,2.52539992332458,461.2715504730517,460.3012775690264,462.6205054070753,3.662544213509544,3.6625443
30aug2005,3.54,3.52,.57999998,4.6100001,1.23,5.3200002,3.48,-.6113685710089563,-19.729187,709.70605,3.8874,3.9625,3.9905,4.2198,2.87800002098083,2.66529989242554,2.53369998931885,2.4653000831604,2.50219988822937,2.20370006561279,2.72079992294312,2.55010008811951,461.3778640879121,460.5617451895322,462.5167884639146,3.642165510299511,3.6421654
31aug2005,3.52,3.6300001,.61000001,4.5599999,1.21,5.2199998,3.6600001,-.6101357170513708,-19.868633,710.68768,3.7522,3.8071,3.8261,4.0844,2.88660001754761,2.63199996948242,2.46989989280701,2.38260006904602,2.42070007324219,2.04340004920959,2.69039988517761,2.46770000457764,460.9082293713292,459.8881341694595,462.3250658045996,3.598306756773279,3.5983067
01sep2005,3.48,3.5699999,.62,4.52,1.22,5.1999998,3.7,-.6089028630937854,-21.414295,710.79083,3.706,3.756,3.8076,4.0925,2.87199997901917,2.6350998878479,2.49950003623962,2.43269991874695,2.45860004425049,2.1774001121521,2.63389992713928,2.49569988250732,460.357210949053,459.1407508753393,462.0415890750395,3.552502753839729,3.5525029
02sep2005,3.46,3.49,.62,4.5300002,1.23,5.2199998,3.7,-.6076700091362,-22.641768,710.49817,3.6728,3.7292,3.8041,4.1057,2.9993999004364,2.72440004348755,2.55480003356934,2.4653000831604,2.50589990615845,2.11840009689331,2.77769994735718,2.5560998916626,460.0195323944282,458.771093691311,461.747480516213,3.523215801532541,3.5232158
05sep2005,,3.49,.62,4.5300002,1.23,5.2199998,3.7,-.6038599950926624,-22.617941,,,,,,,,,,,,,,460.0216289646528,458.771093691311,461.7524336052313,3.493833036639812,3.4938331
06sep2005,3.52,3.5699999,.61000001,4.5799999,1.23,5.2800002,3.6400001,-.6025899904114844,-22.178324,711.7522,3.7272,3.786,3.8541,4.1623,2.96040010452271,2.69740009307861,2.53250002861023,2.44510006904602,2.49440002441406,2.10649991035461,2.78169989585876,2.55310010910034,460.1051954671116,458.8948209219322,461.7812822292206,3.498107753228159,3.4981077
07sep2005,3.49,3.48,.61000001,4.6300001,1.23,5.3299999,3.6099999,-.6013199857303064,-21.921631,711.99268,3.7705,3.831,3.9023,4.2235,2.96650004386902,2.70670008659363,2.5436999797821,2.45819997787476,2.51579999923706,2.12750005722046,2.81340003013611,2.58299994468689,460.2397760866743,459.0602169591443,461.8738776967431,3.512326451221055,3.5123265
08sep2005,3.48,3.49,.61000001,4.6399999,1.23,5.3400002,3.5899999,-.6000499810491284,-21.656149,711.61261,3.7859,3.8555,3.9062,4.2166,3.0090000629425,2.75200009346008,2.59389996528625,2.50839996337891,2.5025999546051,2.17820000648499,2.67249989509583,2.50760006904602,460.287087928126,459.1447259019405,461.8705095190838,3.527910385222457,3.5279105
09sep2005,3.49,3.49,.61000001,4.6399999,1.23,5.3299999,3.5899999,-.5987799763679504,-21.632061,712.40594,3.7993,3.8607,3.897,4.197,3.08579993247986,2.81450009346008,2.64580011367798,2.5511999130249,2.51119995117188,2.18460011482239,2.63520002365112,2.48210000991821,460.0152566005917,458.7053751224427,461.8269187995578,3.535064958475932,3.5350649
12sep2005,3.51,3.5,.61000001,4.6700001,1.22,5.3600001,3.55,-.5948885508945985,-20.807022,712.33179,3.83,3.893,3.9479,4.252,3.04730010032654,2.80649995803833,2.64800000190735,2.55529999732971,2.52110004425049,2.19619989395142,2.67109990119934,2.49749994277954,460.5055764223354,459.5694826336848,461.8079632594447,3.564780409152526,3.5647805
13sep2005,3.47,3.45,.61000001,4.6300001,1.22,5.3299999,3.5799999,-.5935914090701502,-20.50605,711.57446,3.801,3.8506,3.9011,4.2138,3.03119993209839,2.78649997711182,2.62910008430481,2.53859996795654,2.50909996032715,2.18819999694824,2.66400003433228,2.49020004272461,460.6495998945129,459.6688891421209,462.0127761074962,3.566196051913415,3.566196
14sep2005,3.4200001,3.54,.61000001,4.6599998,1.22,5.3499999,3.5699999,-.5922942672457019,-20.815147,711.24579,3.8135,3.8729,3.9315,4.2469,3.06110000610352,2.80599999427795,2.64520001411438,2.55410003662109,2.52670001983643,2.20199990272522,2.68350005149841,2.5100998878479,460.6482532195874,459.5560929482552,462.1632763116453,3.571723962332589,3.5717239
15sep2005,3.45,3.6700001,.60000002,4.6900001,1.22,5.3899999,3.55,-.59099712542125,-20.0734,711.29224,3.8174,3.8801,3.9662,4.2989,3.0706000328064,2.81800007820129,2.65960001945496,2.57130002975464,2.55719995498657,2.23000001907349,2.7318000793457,2.55419993400574,460.8611608374167,460.02369057595,462.0291758535546,3.584658624406832,3.5846586
16sep2005,3.5,3.6199999,.60000002,4.7399998,1.23,5.4400001,3.54,-.5896999835968018,-20.236956,712.11798,3.8688,3.9422,4.0226,4.3492,3.08579993247986,2.8461000919342,2.69440007209778,2.60829997062683,2.58410000801086,2.2765998840332,2.74040007591248,2.57139992713928,460.9479033722833,460.085983403476,462.1492304366858,3.612181100220162,3.6121812
19sep2005,3.5799999,3.6199999,.60000002,4.7199998,1.23,5.4299998,3.6099999,-.5863571337291198,-19.383839,711.55981,3.8499,3.9047,4.0003,4.3387,3.11619997024536,2.8685998916626,2.71479988098145,2.62849998474121,2.60509991645813,2.2960000038147,2.76250004768372,2.59360003471375,460.8755545487995,459.8633764214001,462.2816041876434,3.624795858527728,3.6247959
20sep2005,3.6099999,3.6700001,.60000002,4.7399998,1.23,5.4499998,3.6500001,-.5852428504398901,-19.507374,710.77039,3.9103,3.9692,4.0291,4.3356,3.07820010185242,2.83179998397827,2.67779994010925,2.59120011329651,2.56850004196167,2.25740003585815,2.72790002822876,2.55710005760193,460.8516786835235,459.8584069038625,462.2319689478446,3.651655091014309,3.6516552
